,start_time,end_time,data_type,originDataSourceId,heart_rate
4539,2022-12-09T18:07:29,2022-12-09T18:07:29,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4540,2022-12-09T18:07:30,2022-12-09T18:07:30,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4541,2022-12-09T18:07:31,2022-12-09T18:07:31,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,95
4542,2022-12-09T18:07:32,2022-12-09T18:07:32,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4543,2022-12-09T18:07:33,2022-12-09T18:07:33,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4544,2022-12-09T18:07:34,2022-12-09T18:07:34,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4545,2022-12-09T18:07:35,2022-12-09T18:07:35,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4546,2022-12-09T18:07:36,2022-12-09T18:07:36,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,92
4547,2022-12-09T18:07:37,2022-12-09T18:07:37,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4548,2022-12-09T18:07:38,2022-12-09T18:07:38,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4549,2022-12-09T18:07:39,2022-12-09T18:07:39,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4550,2022-12-09T18:07:40,2022-12-09T18:07:40,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4551,2022-12-09T18:07:41,2022-12-09T18:07:41,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4552,2022-12-09T18:07:42,2022-12-09T18:07:42,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4553,2022-12-09T18:07:43,2022-12-09T18:07:43,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,92
4554,2022-12-09T18:07:44,2022-12-09T18:07:44,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4555,2022-12-09T18:07:45,2022-12-09T18:07:45,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,92
4556,2022-12-09T18:07:46,2022-12-09T18:07:46,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,91
4557,2022-12-09T18:07:47,2022-12-09T18:07:47,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,91
4558,2022-12-09T18:07:48,2022-12-09T18:07:48,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,91
4559,2022-12-09T18:07:49,2022-12-09T18:07:49,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,89
4560,2022-12-09T18:07:50,2022-12-09T18:07:50,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,91
4561,2022-12-09T18:07:51,2022-12-09T18:07:51,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4562,2022-12-09T18:07:52,2022-12-09T18:07:52,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,92
4563,2022-12-09T18:07:53,2022-12-09T18:07:53,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,90
4564,2022-12-09T18:07:54,2022-12-09T18:07:54,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,90
4565,2022-12-09T18:07:55,2022-12-09T18:07:55,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,90
4566,2022-12-09T18:07:56,2022-12-09T18:07:56,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,89
4567,2022-12-09T18:07:57,2022-12-09T18:07:57,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,88
4568,2022-12-09T18:07:58,2022-12-09T18:07:58,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,88
4569,2022-12-09T18:08:00,2022-12-09T18:08:00,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,89
4570,2022-12-09T18:08:01,2022-12-09T18:08:01,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,90
4571,2022-12-09T18:08:02,2022-12-09T18:08:02,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4572,2022-12-09T18:08:03,2022-12-09T18:08:03,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4573,2022-12-09T18:08:04,2022-12-09T18:08:04,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4574,2022-12-09T18:08:05,2022-12-09T18:08:05,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4575,2022-12-09T18:08:06,2022-12-09T18:08:06,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4576,2022-12-09T18:08:07,2022-12-09T18:08:07,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4577,2022-12-09T18:08:08,2022-12-09T18:08:08,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4578,2022-12-09T18:08:09,2022-12-09T18:08:09,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4579,2022-12-09T18:08:10,2022-12-09T18:08:10,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4580,2022-12-09T18:08:11,2022-12-09T18:08:11,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,92
4581,2022-12-09T18:08:12,2022-12-09T18:08:12,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,92
4582,2022-12-09T18:08:13,2022-12-09T18:08:13,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4583,2022-12-09T18:08:14,2022-12-09T18:08:14,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4584,2022-12-09T18:08:15,2022-12-09T18:08:15,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4585,2022-12-09T18:08:16,2022-12-09T18:08:16,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4586,2022-12-09T18:08:17,2022-12-09T18:08:17,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4587,2022-12-09T18:08:18,2022-12-09T18:08:18,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4588,2022-12-09T18:08:19,2022-12-09T18:08:19,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4589,2022-12-09T18:08:20,2022-12-09T18:08:20,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4590,2022-12-09T18:08:21,2022-12-09T18:08:21,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4591,2022-12-09T18:08:22,2022-12-09T18:08:22,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4592,2022-12-09T18:08:23,2022-12-09T18:08:23,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4593,2022-12-09T18:08:24,2022-12-09T18:08:24,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4594,2022-12-09T18:08:25,2022-12-09T18:08:25,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4595,2022-12-09T18:08:26,2022-12-09T18:08:26,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4596,2022-12-09T18:08:27,2022-12-09T18:08:27,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4597,2022-12-09T18:08:28,2022-12-09T18:08:28,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4598,2022-12-09T18:08:29,2022-12-09T18:08:29,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4599,2022-12-09T18:08:30,2022-12-09T18:08:30,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4600,2022-12-09T18:08:31,2022-12-09T18:08:31,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4601,2022-12-09T18:08:32,2022-12-09T18:08:32,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4602,2022-12-09T18:08:33,2022-12-09T18:08:33,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4603,2022-12-09T18:08:34,2022-12-09T18:08:34,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4604,2022-12-09T18:08:35,2022-12-09T18:08:35,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4605,2022-12-09T18:08:36,2022-12-09T18:08:36,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4606,2022-12-09T18:08:37,2022-12-09T18:08:37,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4607,2022-12-09T18:08:38,2022-12-09T18:08:38,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4608,2022-12-09T18:08:39,2022-12-09T18:08:39,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4609,2022-12-09T18:08:40,2022-12-09T18:08:40,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4610,2022-12-09T18:08:41,2022-12-09T18:08:41,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4611,2022-12-09T18:08:42,2022-12-09T18:08:42,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4612,2022-12-09T18:08:43,2022-12-09T18:08:43,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,95
4613,2022-12-09T18:08:44,2022-12-09T18:08:44,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4614,2022-12-09T18:08:45,2022-12-09T18:08:45,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4615,2022-12-09T18:08:46,2022-12-09T18:08:46,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4616,2022-12-09T18:08:47,2022-12-09T18:08:47,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4617,2022-12-09T18:08:48,2022-12-09T18:08:48,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4618,2022-12-09T18:08:49,2022-12-09T18:08:49,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4619,2022-12-09T18:08:50,2022-12-09T18:08:50,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4620,2022-12-09T18:08:51,2022-12-09T18:08:51,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4621,2022-12-09T18:08:52,2022-12-09T18:08:52,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4622,2022-12-09T18:08:53,2022-12-09T18:08:53,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,103
4623,2022-12-09T18:08:54,2022-12-09T18:08:54,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4624,2022-12-09T18:08:55,2022-12-09T18:08:55,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4625,2022-12-09T18:08:56,2022-12-09T18:08:56,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4626,2022-12-09T18:08:57,2022-12-09T18:08:57,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4627,2022-12-09T18:08:58,2022-12-09T18:08:58,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4628,2022-12-09T18:08:59,2022-12-09T18:08:59,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,103
4629,2022-12-09T18:09:00,2022-12-09T18:09:00,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4630,2022-12-09T18:09:01,2022-12-09T18:09:01,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4631,2022-12-09T18:09:02,2022-12-09T18:09:02,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4632,2022-12-09T18:09:03,2022-12-09T18:09:03,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4633,2022-12-09T18:09:04,2022-12-09T18:09:04,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4634,2022-12-09T18:09:05,2022-12-09T18:09:05,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4635,2022-12-09T18:09:06,2022-12-09T18:09:06,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4636,2022-12-09T18:09:07,2022-12-09T18:09:07,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4637,2022-12-09T18:09:08,2022-12-09T18:09:08,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4638,2022-12-09T18:09:09,2022-12-09T18:09:09,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4639,2022-12-09T18:09:10,2022-12-09T18:09:10,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,95
4640,2022-12-09T18:09:11,2022-12-09T18:09:11,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,95
4641,2022-12-09T18:09:12,2022-12-09T18:09:12,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,95
4642,2022-12-09T18:09:13,2022-12-09T18:09:13,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4643,2022-12-09T18:09:14,2022-12-09T18:09:14,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,94
4644,2022-12-09T18:09:15,2022-12-09T18:09:15,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4645,2022-12-09T18:09:16,2022-12-09T18:09:16,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,93
4646,2022-12-09T18:09:17,2022-12-09T18:09:17,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,95
4647,2022-12-09T18:09:18,2022-12-09T18:09:18,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4648,2022-12-09T18:09:19,2022-12-09T18:09:19,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4649,2022-12-09T18:09:20,2022-12-09T18:09:20,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4650,2022-12-09T18:09:21,2022-12-09T18:09:21,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4651,2022-12-09T18:09:22,2022-12-09T18:09:22,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,96
4652,2022-12-09T18:09:23,2022-12-09T18:09:23,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4653,2022-12-09T18:09:24,2022-12-09T18:09:24,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4654,2022-12-09T18:09:25,2022-12-09T18:09:25,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4655,2022-12-09T18:09:26,2022-12-09T18:09:26,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4656,2022-12-09T18:09:27,2022-12-09T18:09:27,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4657,2022-12-09T18:09:28,2022-12-09T18:09:28,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4658,2022-12-09T18:09:29,2022-12-09T18:09:29,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4659,2022-12-09T18:09:30,2022-12-09T18:09:30,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4660,2022-12-09T18:09:31,2022-12-09T18:09:31,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4661,2022-12-09T18:09:32,2022-12-09T18:09:32,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4662,2022-12-09T18:09:33,2022-12-09T18:09:33,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4663,2022-12-09T18:09:34,2022-12-09T18:09:34,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4664,2022-12-09T18:09:35,2022-12-09T18:09:35,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,98
4665,2022-12-09T18:09:36,2022-12-09T18:09:36,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4666,2022-12-09T18:09:37,2022-12-09T18:09:37,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,97
4667,2022-12-09T18:09:38,2022-12-09T18:09:38,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,99
4668,2022-12-09T18:09:39,2022-12-09T18:09:39,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4669,2022-12-09T18:09:40,2022-12-09T18:09:40,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4670,2022-12-09T18:09:41,2022-12-09T18:09:41,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4671,2022-12-09T18:09:42,2022-12-09T18:09:42,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4672,2022-12-09T18:09:43,2022-12-09T18:09:43,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4673,2022-12-09T18:09:44,2022-12-09T18:09:44,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,102
4674,2022-12-09T18:09:45,2022-12-09T18:09:45,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4675,2022-12-09T18:09:46,2022-12-09T18:09:46,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4676,2022-12-09T18:09:47,2022-12-09T18:09:47,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,101
4677,2022-12-09T18:09:48,2022-12-09T18:09:48,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4678,2022-12-09T18:09:49,2022-12-09T18:09:49,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4679,2022-12-09T18:09:50,2022-12-09T18:09:50,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4680,2022-12-09T18:09:51,2022-12-09T18:09:51,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
4681,2022-12-09T18:09:52,2022-12-09T18:09:52,com.google.heart_rate.bpm,raw:com.google.heart_rate.bpm:samsung:SM-R870:241b9b3e:Samsung HR Batch Sensor,100
